source_url,outcome,reason,timestamp
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%85%D8%A4%D8%B4%D8%B1%D8%A7%D8%AA_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_2024.pdf,downloaded,"sha256 0d569d7b43d4100c, 3686276 bytes -> archive/Memento/2024/v1/مؤشرات_قطاع_الطاقة_2024.pdf",2026-06-25T19:48:08Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%A3%D9%81%D8%B1%D9%8A%D9%84_2025.pdf,downloaded,"sha256 a9023cec37ffa14f, 1129069 bytes -> archive/Conjoncture/2025-04/v1/وضع_قطاع_الطاقة_إلى_موفى_أفريل_2025.pdf",2026-06-25T19:48:10Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%A3%D9%83%D8%AA%D9%88%D8%A8%D8%B1_2025.pdf,downloaded,"sha256 c2611a184d1fad85, 1066442 bytes -> archive/Conjoncture/2025-10/v1/وضع_قطاع_الطاقة_إلى_موفى_أكتوبر_2025.pdf",2026-06-25T19:48:11Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%A3%D9%88%D8%AA_2025.pdf,downloaded,"sha256 cd37b5fe126a601b, 1105543 bytes -> archive/Conjoncture/2025-08/v1/وضع_قطاع_الطاقة_إلى_موفى_أوت_2025.pdf",2026-06-25T19:48:13Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%AC%D9%88%D8%A7%D9%86_2025.pdf,downloaded,"sha256 8c523b335caca1e9, 1132010 bytes -> archive/Conjoncture/2025-06/v1/وضع_قطاع_الطاقة_إلى_موفى_جوان_2025.pdf",2026-06-25T19:48:14Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%AC%D9%88%D9%8A%D9%84%D9%8A%D8%A9_2025.pdf,downloaded,"sha256 0764966ffa306b80, 3059727 bytes -> archive/Conjoncture/2025-07/v1/وضع_قطاع_الطاقة_إلى_موفى_جويلية_2025.pdf",2026-06-25T19:48:16Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%AF%D9%8A%D8%B3%D9%85%D8%A8%D8%B1_2025.pdf,downloaded,"sha256 586ca995848c1371, 1178514 bytes -> archive/Conjoncture/2025-12/v1/وضع_قطاع_الطاقة_إلى_موفى_ديسمبر_2025.pdf",2026-06-25T19:48:17Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D9%81%D9%8A%D9%81%D8%B1%D9%8A_2025.pdf,downloaded,"sha256 fcd092915f569b79, 2857801 bytes -> archive/Conjoncture/2025-02/v1/وضع_قطاع_الطاقة_إلى_موفى_فيفري_2025.pdf",2026-06-25T19:48:19Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D9%85%D8%A7%D8%B1%D8%B3_2025.pdf,downloaded,"sha256 833f998732739d1a, 1025044 bytes -> archive/Conjoncture/2025-03/v1/وضع_قطاع_الطاقة_إلى_موفى_مارس_2025.pdf",2026-06-25T19:48:22Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D9%85%D8%A7%D9%8A_2025.pdf,downloaded,"sha256 08c1e3581f70212d, 1124738 bytes -> archive/Conjoncture/2025-05/v1/وضع_قطاع_الطاقة_إلى_موفى_ماي_2025.pdf",2026-06-25T19:48:23Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D9%86%D9%88%D9%81%D9%85%D8%A8%D8%B1_2025.pdf,downloaded,"sha256 20ec620a420b1136, 3036717 bytes -> archive/Conjoncture/2025-11/v1/وضع_قطاع_الطاقة_إلى_موفى_نوفمبر_2025.pdf",2026-06-25T19:48:25Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A5%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D9%89%D8%B3%D8%A8%D8%AA%D9%85%D8%A8%D8%B1__2025.pdf,downloaded,"sha256 fa5ee883e2b76b09, 3051622 bytes -> archive/Conjoncture/2025-09/v1/وضع_قطاع_الطاقة_إلى_موفى_ىسبتمبر__2025.pdf",2026-06-25T19:48:27Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%A3%D9%83%D8%AA%D9%88%D8%A8%D8%B1_2023.pdf,downloaded,"sha256 0da31864eed55120, 3093093 bytes -> archive/Conjoncture/2023-10/v1/وضع_قطاع_الطاقة_الى_موفى_أكتوبر_2023.pdf",2026-06-25T19:48:29Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%A3%D9%88%D8%AA_2023.pdf,downloaded,"sha256 128d47a12cc83ebd, 3100788 bytes -> archive/Conjoncture/2023-08/v1/وضع_قطاع_الطاقة_الى_موفى_أوت_2023.pdf",2026-06-25T19:48:30Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%AC%D9%88%D9%8A%D9%84%D9%8A%D8%A9_2023.pdf,downloaded,"sha256 232654359fb04dbb, 2912736 bytes -> archive/Conjoncture/2023-07/v1/وضع_قطاع_الطاقة_الى_موفى_جويلية_2023.pdf",2026-06-25T19:48:32Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D8%B3%D8%A8%D8%AA%D9%85%D8%A8%D8%B1_2023.pdf,downloaded,"sha256 73a8a21accd50e55, 2897461 bytes -> archive/Conjoncture/2023-09/v1/وضع_قطاع_الطاقة_الى_موفى_سبتمبر_2023.pdf",2026-06-25T19:48:34Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%A7%D9%84%D9%89_%D9%85%D9%88%D9%81%D9%89_%D9%86%D9%88%D9%81%D9%85%D8%A8%D8%B1_2023.pdf,downloaded,"sha256 5a831672ca093cc6, 3127860 bytes -> archive/Conjoncture/2023-11/v1/وضع_قطاع_الطاقة_الى_موفى_نوفمبر_2023.pdf",2026-06-25T19:48:35Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D8%A3%D9%81%D8%B1%D9%8A%D9%84_2024.pdf,downloaded,"sha256 fbb6f1024ddffe90, 3055574 bytes -> archive/Conjoncture/2024-04/v1/وضع_قطاع_الطاقة_خلال_أفريل_2024.pdf",2026-06-25T19:48:37Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D8%AC%D8%A7%D9%86%D9%81%D9%8A__2024.pdf,downloaded,"sha256 e4ee2c3fddb4c0dc, 3026663 bytes -> archive/Conjoncture/2024-01/v1/وضع_قطاع_الطاقة_خلال_جانفي__2024.pdf",2026-06-25T19:48:39Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D8%AC%D9%88%D8%A7%D9%86_2024.pdf,downloaded,"sha256 efa805b1e258b2e4, 2951693 bytes -> archive/Conjoncture/2024-06/v1/وضع_قطاع_الطاقة_خلال_جوان_2024.pdf",2026-06-25T19:48:41Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D8%B3%D9%86%D8%A9_2023_%D9%85%D8%AD%D9%8A%D9%86%D8%A9.pdf,downloaded,"sha256 c5cc21c0c6f31d61, 3133916 bytes -> archive/Conjoncture/2023-12/_____/وضع_قطاع_الطاقة_خلال_سنة_2023_محينة.pdf",2026-06-25T19:48:42Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D9%85%D8%A7%D8%B1%D8%B3_2024.pdf,downloaded,"sha256 eba241ace8b79e8c, 3125044 bytes -> archive/Conjoncture/2024-03/v1/وضع_قطاع_الطاقة_خلال_مارس_2024.pdf",2026-06-25T19:48:44Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84_%D9%85%D8%A7%D9%8A_2024.pdf,downloaded,"sha256 2c801f18b832e711, 3093100 bytes -> archive/Conjoncture/2024-05/v1/وضع_قطاع_الطاقة_خلال_ماي_2024.pdf",2026-06-25T19:48:46Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%A3%D9%81%D8%B1%D9%8A%D9%84_2026.pdf,downloaded,"sha256 fef1b69613740308, 1162491 bytes -> archive/Conjoncture/2026-04/v1/وضع_قطاع_الطاقة_خلال__أفريل_2026.pdf",2026-06-25T19:48:48Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%A3%D9%83%D8%AA%D9%88%D8%A8%D8%B1_2024.pdf,downloaded,"sha256 ed03ba58a86470b4, 2850344 bytes -> archive/Conjoncture/2024-10/v1/وضع_قطاع_الطاقة_خلال__أكتوبر_2024.pdf",2026-06-25T19:48:49Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%A3%D9%88%D8%AA_2024.pdf,downloaded,"sha256 2f87b0ef4f6c774e, 3091432 bytes -> archive/Conjoncture/2024-08/v1/وضع_قطاع_الطاقة_خلال__أوت_2024.pdf",2026-06-25T19:48:51Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%AC%D8%A7%D9%86%D9%81%D9%8A__2025.pdf,downloaded,"sha256 3f37b39d5cf23cfa, 3016718 bytes -> archive/Conjoncture/2025-01/v1/وضع_قطاع_الطاقة_خلال__جانفي__2025.pdf",2026-06-25T19:48:53Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%AC%D8%A7%D9%86%D9%81%D9%8A__2026.pdf,downloaded,"sha256 efd9b5f8077420cc, 3065024 bytes -> archive/Conjoncture/2026-01/v1/وضع_قطاع_الطاقة_خلال__جانفي__2026.pdf",2026-06-25T19:48:55Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%AC%D9%88%D9%8A%D9%84%D9%8A%D8%A9_2024.pdf,downloaded,"sha256 9a32fcbe344abcf7, 2990599 bytes -> archive/Conjoncture/2024-07/v1/وضع_قطاع_الطاقة_خلال__جويلية_2024.pdf",2026-06-25T19:48:56Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%B3%D8%A8%D8%AA%D9%85%D8%A8%D8%B1_2024.pdf,downloaded,"sha256 3535b95390dce2e0, 3007803 bytes -> archive/Conjoncture/2024-09/v1/وضع_قطاع_الطاقة_خلال__سبتمبر_2024.pdf",2026-06-25T19:48:58Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D8%B3%D9%86%D8%A9_2024.pdf,downloaded,"sha256 8677efba4b3b2539, 3039638 bytes -> archive/Conjoncture/2024-12/v1/وضع_قطاع_الطاقة_خلال__سنة_2024.pdf",2026-06-25T19:49:00Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D9%81%D9%8A%D9%81%D8%B1%D9%8A_2026.pdf,downloaded,"sha256 61d0d464fcc6c8bd, 3198546 bytes -> archive/Conjoncture/2026-02/v1/وضع_قطاع_الطاقة_خلال__فيفري_2026.pdf",2026-06-25T19:49:02Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D9%85%D8%A7%D8%B1%D8%B3_2026.pdf,downloaded,"sha256 7b9fe4a07d637124, 1188408 bytes -> archive/Conjoncture/2026-03/v1/وضع_قطاع_الطاقة_خلال__مارس_2026.pdf",2026-06-25T19:49:04Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/%D9%88%D8%B6%D8%B9_%D9%82%D8%B7%D8%A7%D8%B9_%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9_%D8%AE%D9%84%D8%A7%D9%84__%D9%86%D9%88%D9%81%D9%85%D8%A8%D8%B1_2024.pdf,downloaded,"sha256 3125cd5bb0b0bb79, 2856407 bytes -> archive/Conjoncture/2024-11/v1/وضع_قطاع_الطاقة_خلال__نوفمبر_2024.pdf",2026-06-25T19:49:05Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_2010.pdf,downloaded,"sha256 9d36508ce87eee66, 270478 bytes -> archive/Bilan/2010/v1/Bilan_National_de_2010.pdf",2026-06-25T19:49:07Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_2011.pdf,downloaded,"sha256 696f57c0b02b4e54, 272490 bytes -> archive/Bilan/2011/v1/Bilan_National_de_2011.pdf",2026-06-25T19:49:08Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_2012.pdf,downloaded,"sha256 ca713bc3af065241, 271395 bytes -> archive/Bilan/2012/v1/Bilan_National_de_2012.pdf",2026-06-25T19:49:10Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_2013.pdf,downloaded,"sha256 14102f464274f0f0, 272900 bytes -> archive/Bilan/2013/v1/Bilan_National_de_2013.pdf",2026-06-25T19:49:11Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2015.pdf,downloaded,"sha256 ff8db52190900a02, 1128931 bytes -> archive/Bilan/2015/v1/Bilan_National_de_l_Energie_2015.pdf",2026-06-25T19:49:12Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2016.pdf,downloaded,"sha256 07c0add9c1dc0353, 1118798 bytes -> archive/Bilan/2016/v1/Bilan_National_de_l_Energie_2016.pdf",2026-06-25T19:49:14Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2017.pdf,downloaded,"sha256 38304143fa37b518, 1198390 bytes -> archive/Bilan/2017/v1/Bilan_National_de_l_Energie_2017.pdf",2026-06-25T19:49:15Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2018.pdf,downloaded,"sha256 f87aaa7432a49bb7, 1108925 bytes -> archive/Bilan/2018/v1/Bilan_National_de_l_Energie_2018.pdf",2026-06-25T19:49:17Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2019.pdf,downloaded,"sha256 8be025a9e26868d2, 1212667 bytes -> archive/Bilan/2019/v1/Bilan_National_de_l_Energie_2019.pdf",2026-06-25T19:49:18Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2020___V_10-203_.pdf,downloaded,"sha256 dec7064507c084bb, 1201215 bytes -> archive/Bilan/2020/V_10-203/Bilan_National_de_l_Energie_2020___V_10-203_.pdf",2026-06-25T19:49:20Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2021___V_10-2023_.pdf,downloaded,"sha256 9a6123813ce7b074, 343957 bytes -> archive/Bilan/2021/V_10-2023/Bilan_National_de_l_Energie_2021___V_10-2023_.pdf",2026-06-25T19:49:21Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2022.pdf,downloaded,"sha256 8d408eb7e771e6bc, 1485218 bytes -> archive/Bilan/2022/v1/Bilan_National_de_l_Energie_2022.pdf",2026-06-25T19:49:22Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2023.pdf,downloaded,"sha256 99ec16bb8ba2ae57, 1445368 bytes -> archive/Bilan/2023/v1/Bilan_National_de_l_Energie_2023.pdf",2026-06-25T19:49:24Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_National_de_l_Energie_2024.pdf,downloaded,"sha256 b3336f6f6cb425b6, 794931 bytes -> archive/Bilan/2024/v1/Bilan_National_de_l_Energie_2024.pdf",2026-06-25T19:49:25Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bilan_national_de_l_%C3%A9nergie_ann%C3%A9e_2014.pdf,downloaded,"sha256 49b54bd3452521ff, 652268 bytes -> archive/Bilan/2014/v1/Bilan_national_de_l_énergie_année_2014.pdf",2026-06-25T19:49:27Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_juin_2020_Covid_19-Energie_Ar.pdf,downloaded,"sha256 b8312f7c34f1e67f, 179751 bytes -> archive/Bulletin-COVID/2020-06/v1/Bulletin_juin_2020_Covid_19-Energie_Ar.pdf",2026-06-25T19:49:28Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_juin_2020_covid_19-_Energie_Fr.pdf,downloaded,"sha256 bdf0c43f62915cb8, 133905 bytes -> archive/Bulletin-COVID/2020-06/v1/Bulletin_juin_2020_covid_19-_Energie_Fr.pdf",2026-06-25T19:49:29Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf,downloaded,"sha256 de77fe2a6ac29e5d, 218541 bytes -> archive/Bulletin-COVID/2020-05/v1/Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf",2026-06-25T19:49:31Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_mai_2020_covid_19-_Energie__fr_.pdf,downloaded,"sha256 fe8b0b461cb3214b, 140753 bytes -> archive/Bulletin-COVID/2020-05/v1/Bulletin_mai_2020_covid_19-_Energie__fr_.pdf",2026-06-25T19:49:32Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2020.Ar.pdf,downloaded,"sha256 40a0053d69d2e0ec, 1888710 bytes -> archive/Memento/2020/v1/Chiffres_clés_énergie2020.Ar.pdf",2026-06-25T19:49:34Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2020.Fr.pdf,downloaded,"sha256 b5f998f00dd2d0a1, 2188980 bytes -> archive/Memento/2020/v1/Chiffres_clés_énergie2020.Fr.pdf",2026-06-25T19:49:35Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2021.Ar.pdf,downloaded,"sha256 9422b12a3a168164, 1904454 bytes -> archive/Memento/2021/v1/Chiffres_clés_énergie2021.Ar.pdf",2026-06-25T19:49:37Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2021.Fr.pdf,downloaded,"sha256 dd47cdb21cd71b24, 2133156 bytes -> archive/Memento/2021/v1/Chiffres_clés_énergie2021.Fr.pdf",2026-06-25T19:49:39Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2022.Ar.pdf,downloaded,"sha256 911f702c2c08200a, 3665929 bytes -> archive/Memento/2022/v1/Chiffres_clés_énergie2022.Ar.pdf",2026-06-25T19:49:40Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2022.Fr.pdf,downloaded,"sha256 f36054d812ed9319, 3552520 bytes -> archive/Memento/2022/v1/Chiffres_clés_énergie2022.Fr.pdf",2026-06-25T19:49:42Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2023.Ar.pdf,downloaded,"sha256 18a1286166bee64d, 3889881 bytes -> archive/Memento/2023/v1/Chiffres_clés_énergie2023.Ar.pdf",2026-06-25T19:49:44Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie2023.Fr.pdf,downloaded,"sha256 8460c31a99fc4106, 3564911 bytes -> archive/Memento/2023/v1/Chiffres_clés_énergie2023.Fr.pdf",2026-06-25T19:49:46Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie_2019__Ar_.pdf,downloaded,"sha256 b2ebaeb4c7ae5116, 2027052 bytes -> archive/Memento/2019/v1/Chiffres_clés_énergie_2019__Ar_.pdf",2026-06-25T19:49:48Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_%C3%A9nergie_2024.pdf,downloaded,"sha256 76a0a8de628bc209, 3738449 bytes -> archive/Memento/2024/v1/Chiffres_clés_énergie_2024.pdf",2026-06-25T19:49:50Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_2014.pdf,downloaded,"sha256 99559b310ddf1ea2, 4197966 bytes -> archive/Memento/2014/v1/Chiffres_clés_2014.pdf",2026-06-25T19:49:52Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cles_energie_2018._Ar.pdf,downloaded,"sha256 4d5549e3c92951c6, 2000138 bytes -> archive/Memento/2018/v1/Chiffres_cles_energie_2018._Ar.pdf",2026-06-25T19:49:54Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_%C3%A0_fin__juillet_2025.pdf,downloaded,"sha256 20acf2aa0e11005a, 4948600 bytes -> archive/Conjoncture/2025-07/v1/Conjoncture_énergétique_à_fin__juillet_2025.pdf",2026-06-25T19:49:56Z
