source_url,outcome,reason,timestamp
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_%C3%A0_fin_d%C3%A9cembre_2024.pdf,downloaded,"sha256 199550575545ee67, 3066565 bytes -> archive/Conjoncture/2024-12/v1/Conjoncture_énergétique_à_fin_décembre_2024.pdf",2026-06-25T19:49:58Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_%C3%A0_fin_novembre_2024.pdf,downloaded,"sha256 8a4a500d343eede8, 3064223 bytes -> archive/Conjoncture/2024-11/v1/Conjoncture_énergétique_à_fin_novembre_2024.pdf",2026-06-25T19:50:00Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_%C3%A0_fin_octobre_2024.pdf,downloaded,"sha256 c539a1a0d2c96338, 3090871 bytes -> archive/Conjoncture/2024-10/v1/Conjoncture_énergétique_à_fin_octobre_2024.pdf",2026-06-25T19:50:02Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_%C3%A0_fin_septembre_2024.pdf,downloaded,"sha256 e16cb84d55610866, 4366740 bytes -> archive/Conjoncture/2024-09/v1/Conjoncture_énergétique_à_fin_septembre_2024.pdf",2026-06-25T19:50:04Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Ao%C3%BBt__2024.pdf,downloaded,"sha256 d788adfc2c8571bf, 4344715 bytes -> archive/Conjoncture/2024-08/v1/Conjoncture_énergétique_Août__2024.pdf",2026-06-25T19:50:06Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Janvier_2021_Ar_resum%C3%A9_vf.pdf,downloaded,"sha256 52e1f35b06a5bef5, 1120987 bytes -> archive/Conjoncture/2021-01/v1/Conjoncture_énergétique_Janvier_2021_Ar_resumé_vf.pdf",2026-06-25T19:50:08Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Janvier_2021_Fr_vf.pdf,downloaded,"sha256 8e575d8452425f42, 2229706 bytes -> archive/Conjoncture/2021-01/v1/Conjoncture_énergétique_Janvier_2021_Fr_vf.pdf",2026-06-25T19:50:09Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Janvier_2022_Ar.pdf,downloaded,"sha256 54139c64b96d5473, 2716238 bytes -> archive/Conjoncture/2022-01/v1/Conjoncture_énergétique_Janvier_2022_Ar.pdf",2026-06-25T19:50:11Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Janvier_2022_Fr.pdf,downloaded,"sha256 b0da8a8198df4563, 3486094 bytes -> archive/Conjoncture/2022-01/v1/Conjoncture_énergétique_Janvier_2022_Fr.pdf",2026-06-25T19:50:12Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Juillet__2023.pdf,downloaded,"sha256 e38c6bf65d3ddf6a, 3362642 bytes -> archive/Conjoncture/2023-07/v1/Conjoncture_énergétique_Juillet__2023.pdf",2026-06-25T19:50:14Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Mars_2020.pdf,downloaded,"sha256 e3e3f43e2e08a38c, 2386489 bytes -> archive/Conjoncture/2020-03/v1/Conjoncture_énergétique_Mars_2020.pdf",2026-06-25T19:50:16Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_Octobre_2023.pdf,downloaded,"sha256 ac1ad6dbe0938de0, 4660643 bytes -> archive/Conjoncture/2023-10/v1/Conjoncture_énergétique_Octobre_2023.pdf",2026-06-25T19:50:18Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__ao%C3%BBt__2025.pdf,downloaded,"sha256 ac2940b6f8d2ad3d, 5147017 bytes -> archive/Conjoncture/2025-08/v1/Conjoncture_énergétique__août__2025.pdf",2026-06-25T19:50:20Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__aout_2022-Ar-_Resum%C3%A9.pdf,downloaded,"sha256 12be3b422c45083d, 2717404 bytes -> archive/Conjoncture/2022-08/v1/Conjoncture_énergétique__aout_2022-Ar-_Resumé.pdf",2026-06-25T19:50:22Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__avril_2022-Ar-_Resum%C3%A9.pdf,downloaded,"sha256 f043f15fbff54714, 3064200 bytes -> archive/Conjoncture/2022-04/v1/Conjoncture_énergétique__avril_2022-Ar-_Resumé.pdf",2026-06-25T19:50:24Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__avril_2022-Fr.pdf,downloaded,"sha256 f6dc25e41e693da5, 2118991 bytes -> archive/Conjoncture/2022-04/v1/Conjoncture_énergétique__avril_2022-Fr.pdf",2026-06-25T19:50:26Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__avril_2026.pdf,downloaded,"sha256 4c91195f11fc4e5a, 4827354 bytes -> archive/Conjoncture/2026-04/v1/Conjoncture_énergétique__avril_2026.pdf",2026-06-25T19:50:27Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__d%C3%A9cembre_2025.pdf,downloaded,"sha256 9a736ea9a6fca085, 4963165 bytes -> archive/Conjoncture/2025-12/v1/Conjoncture_énergétique__décembre_2025.pdf",2026-06-25T19:50:30Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__f%C3%A9vrier_2026.pdf,downloaded,"sha256 2718a2120197b86b, 4896849 bytes -> archive/Conjoncture/2026-02/v1/Conjoncture_énergétique__février_2026.pdf",2026-06-25T19:50:32Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__janvier_2026.pdf,downloaded,"sha256 2b32b8a7773e2234, 4892020 bytes -> archive/Conjoncture/2026-01/v1/Conjoncture_énergétique__janvier_2026.pdf",2026-06-25T19:50:34Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__juillet_2022-Ar-_Resum%C3%A9.pdf,downloaded,"sha256 9b69d18ef63ae345, 1244427 bytes -> archive/Conjoncture/2022-07/v1/Conjoncture_énergétique__juillet_2022-Ar-_Resumé.pdf",2026-06-25T19:50:36Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__juin_2025.pdf,downloaded,"sha256 de9ced78d594e9bd, 4852054 bytes -> archive/Conjoncture/2025-06/v1/Conjoncture_énergétique__juin_2025.pdf",2026-06-25T19:50:38Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__mai_2025.pdf,downloaded,"sha256 9cdec53d695240c5, 2064329 bytes -> archive/Conjoncture/2025-05/v1/Conjoncture_énergétique__mai_2025.pdf",2026-06-25T19:50:40Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__mars_2022-Ar-_Resum%C3%A9.pdf,downloaded,"sha256 69d1c34d561e1b17, 1233152 bytes -> archive/Conjoncture/2022-03/v1/Conjoncture_énergétique__mars_2022-Ar-_Resumé.pdf",2026-06-25T19:50:41Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__mars_2026.pdf,downloaded,"sha256 5dda205d3040a061, 4903068 bytes -> archive/Conjoncture/2026-03/v1/Conjoncture_énergétique__mars_2026.pdf",2026-06-25T19:50:43Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__novembre_2025.pdf,downloaded,"sha256 5f1fc58d2863eee8, 4919334 bytes -> archive/Conjoncture/2025-11/v1/Conjoncture_énergétique__novembre_2025.pdf",2026-06-25T19:50:45Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__octobre_2025.pdf,downloaded,"sha256 5c79984c14c73428, 4843667 bytes -> archive/Conjoncture/2025-10/v1/Conjoncture_énergétique__octobre_2025.pdf",2026-06-25T19:50:47Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique__septembre_2025.pdf,downloaded,"sha256 e2d7a8d9a766c894, 4882855 bytes -> archive/Conjoncture/2025-09/v1/Conjoncture_énergétique__septembre_2025.pdf",2026-06-25T19:50:49Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2020_Ar.pdf,downloaded,"sha256 9fcf64e6d00d98cc, 1034164 bytes -> archive/Conjoncture/2020-08/v1/Conjoncture_énergétique_août_2020_Ar.pdf",2026-06-25T19:50:51Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2020_FR.pdf,downloaded,"sha256 6067449d2fb89797, 2033827 bytes -> archive/Conjoncture/2020-08/v1/Conjoncture_énergétique_août_2020_FR.pdf",2026-06-25T19:50:52Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2021_Fr.pdf,downloaded,"sha256 18e86813f4417988, 2211858 bytes -> archive/Conjoncture/2021-08/v1/Conjoncture_énergétique_août_2021_Fr.pdf",2026-06-25T19:50:54Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_ao%C3%BBt_2021_Resum%C3%A9_Ar.pdf,downloaded,"sha256 44454d2c40bad93c, 1109834 bytes -> archive/Conjoncture/2021-08/v1/Conjoncture_énergétique_août_2021_Resumé_Ar.pdf",2026-06-25T19:50:55Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_aout_2022-version_Fr.pdf,downloaded,"sha256 6825d5181c6ffed8, 1997148 bytes -> archive/Conjoncture/2022-08/v1/Conjoncture_énergétique_aout_2022-version_Fr.pdf",2026-06-25T19:50:57Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_aout_2023.pdf,downloaded,"sha256 1f3dd63d9b27a175, 3348911 bytes -> archive/Conjoncture/2023-08/v1/Conjoncture_énergétique_aout_2023.pdf",2026-06-25T19:50:58Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2020.pdf,downloaded,"sha256 6d362534b37978f9, 2116878 bytes -> archive/Conjoncture/2020-04/v1/Conjoncture_énergétique_avril_2020.pdf",2026-06-25T19:51:00Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2021_Ar_resum%C3%A9.vf.pdf,downloaded,"sha256 02a865a51e791781, 2201650 bytes -> archive/Conjoncture/2021-04/v1/Conjoncture_énergétique_avril_2021_Ar_resumé.vf.pdf",2026-06-25T19:51:02Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2021_Fr.vf.pdf,downloaded,"sha256 e57f3007bac22cf5, 2077269 bytes -> archive/Conjoncture/2021-04/v1/Conjoncture_énergétique_avril_2021_Fr.vf.pdf",2026-06-25T19:51:04Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2023-version_Fr.pdf,downloaded,"sha256 9b951d5252b52ee1, 4431007 bytes -> archive/Conjoncture/2023-04/v1/Conjoncture_énergétique_avril_2023-version_Fr.pdf",2026-06-25T19:51:05Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2024.pdf,downloaded,"sha256 94527d201304d5ec, 3406975 bytes -> archive/Conjoncture/2024-04/v1/Conjoncture_énergétique_avril_2024.pdf",2026-06-25T19:51:07Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril_2025.pdf,downloaded,"sha256 b733c24df369eb81, 4843659 bytes -> archive/Conjoncture/2025-04/v1/Conjoncture_énergétique_avril_2025.pdf",2026-06-25T19:51:09Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_avril__2023-resum%C3%A9_Ar.pdf,downloaded,"sha256 68b29fd6ddac1b21, 2798571 bytes -> archive/Conjoncture/2023-04/v1/Conjoncture_énergétique_avril__2023-resumé_Ar.pdf",2026-06-25T19:51:11Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2019_.pdf,downloaded,"sha256 0c987b0476c899c5, 2554836 bytes -> archive/Conjoncture/2019-12/v1/Conjoncture_énergétique_décembre_2019_.pdf",2026-06-25T19:51:13Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2020_Fr_.pdf,downloaded,"sha256 4a0a7851c1175b22, 2617303 bytes -> archive/Conjoncture/2020-12/v1/Conjoncture_énergétique_décembre_2020_Fr_.pdf",2026-06-25T19:51:15Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2020_resum%C3%A9_Ar_.pdf,downloaded,"sha256 4ba36f3640a61556, 1113303 bytes -> archive/Conjoncture/2020-12/v1/Conjoncture_énergétique_décembre_2020_resumé_Ar_.pdf",2026-06-25T19:51:16Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2021_Fr_VF.pdf,downloaded,"sha256 8ed13e807d69c29f, 2191160 bytes -> archive/Conjoncture/2021-12/v1/Conjoncture_énergétique_décembre_2021_Fr_VF.pdf",2026-06-25T19:51:18Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2021_R%C3%A9sum%C3%A9_Ar_VF.pdf,downloaded,"sha256 d14dab88629960bc, 1146745 bytes -> archive/Conjoncture/2021-12/v1/Conjoncture_énergétique_décembre_2021_Résumé_Ar_VF.pdf",2026-06-25T19:51:20Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2022__VF-2024_.pdf,downloaded,"sha256 a5cb5df4bee0f020, 3351427 bytes -> archive/Conjoncture/2022-12/VF-2024/Conjoncture_énergétique_décembre_2022__VF-2024_.pdf",2026-06-25T19:51:22Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_d%C3%A9cembre_2023___v_2024_.pdf,downloaded,"sha256 fa6f3b8efb0aaa05, 4651945 bytes -> archive/Conjoncture/2023-12/v_2024/Conjoncture_énergétique_décembre_2023___v_2024_.pdf",2026-06-25T19:51:23Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2021_Resum%C3%A9_Ar.pdf,downloaded,"sha256 04be23371c6f2afe, 1067648 bytes -> archive/Conjoncture/2021-02/v1/Conjoncture_énergétique_février_2021_Resumé_Ar.pdf",2026-06-25T19:51:25Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2021_fr.pdf,downloaded,"sha256 e75a7b6b4fb863f5, 1917599 bytes -> archive/Conjoncture/2021-02/v1/Conjoncture_énergétique_février_2021_fr.pdf",2026-06-25T19:51:27Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2022-Ar-_Resum%C3%A9.pdf,downloaded,"sha256 5df638fef12c750c, 1099994 bytes -> archive/Conjoncture/2022-02/v1/Conjoncture_énergétique_février_2022-Ar-_Resumé.pdf",2026-06-25T19:51:28Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2022-Fr.pdf,downloaded,"sha256 927184c4ec5c0424, 2024536 bytes -> archive/Conjoncture/2022-02/v1/Conjoncture_énergétique_février_2022-Fr.pdf",2026-06-25T19:51:30Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2023-r%C3%A9sum%C3%A9_AR.pdf,downloaded,"sha256 b96ef318dc70e1af, 1508153 bytes -> archive/Conjoncture/2023-02/v1/Conjoncture_énergétique_février_2023-résumé_AR.pdf",2026-06-25T19:51:31Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2023__06-2023_.pdf,downloaded,"sha256 1e6b042216672514, 4643434 bytes -> archive/Conjoncture/2023-02/v1/Conjoncture_énergétique_février_2023__06-2023_.pdf",2026-06-25T19:51:33Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2024.pdf,downloaded,"sha256 d4e1b8e1e4ea4941, 3367066 bytes -> archive/Conjoncture/2024-02/v1/Conjoncture_énergétique_février_2024.pdf",2026-06-25T19:51:35Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_f%C3%A9vrier_2025.pdf,downloaded,"sha256 c2b230559c963aed, 4848460 bytes -> archive/Conjoncture/2025-02/v1/Conjoncture_énergétique_février_2025.pdf",2026-06-25T19:51:37Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_fin_f%C3%A9vrier_2024-_version_arabe.pdf,downloaded,"sha256 cd3c4363bd5fc464, 1507348 bytes -> archive/Conjoncture/2024-02/v1/Conjoncture_énergétique_fin_février_2024-_version_arabe.pdf",2026-06-25T19:51:39Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_janvier_2020.pdf,downloaded,"sha256 b64644ae7613f920, 2235993 bytes -> archive/Conjoncture/2020-01/v1/Conjoncture_énergétique_janvier_2020.pdf",2026-06-25T19:51:40Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_janvier_2023-resum%C3%A9_Ar.pdf,downloaded,"sha256 13ccf8f25a4b12c1, 1040626 bytes -> archive/Conjoncture/2023-01/v1/Conjoncture_énergétique_janvier_2023-resumé_Ar.pdf",2026-06-25T19:51:42Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_janvier_2023-version_Fr__06-2023_.pdf,downloaded,"sha256 8c7a718671876968, 4705665 bytes -> archive/Conjoncture/2023-01/v1/Conjoncture_énergétique_janvier_2023-version_Fr__06-2023_.pdf",2026-06-25T19:51:43Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_janvier_2024.pdf,downloaded,"sha256 f009a35a42b2366f, 3354836 bytes -> archive/Conjoncture/2024-01/v1/Conjoncture_énergétique_janvier_2024.pdf",2026-06-25T19:51:45Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_janvier_2025.pdf,downloaded,"sha256 35a2f4d42c43dc34, 4831713 bytes -> archive/Conjoncture/2025-01/v1/Conjoncture_énergétique_janvier_2025.pdf",2026-06-25T19:51:47Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2020.pdf,downloaded,"sha256 09031aee935a01f1, 1150744 bytes -> archive/Conjoncture/2020-07/v1/Conjoncture_énergétique_juillet_2020.pdf",2026-06-25T19:51:49Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2020__Ar_.pdf,downloaded,"sha256 3812fee7bfff2821, 1179487 bytes -> archive/Conjoncture/2020-07/v1/Conjoncture_énergétique_juillet_2020__Ar_.pdf",2026-06-25T19:51:50Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2021_Fr.pdf,downloaded,"sha256 0d0885708e7793df, 2328692 bytes -> archive/Conjoncture/2021-07/v1/Conjoncture_énergétique_juillet_2021_Fr.pdf",2026-06-25T19:51:52Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2021_resum%C3%A9_Ar.pdf,downloaded,"sha256 e2f9bdf06c9ef05a, 1051616 bytes -> archive/Conjoncture/2021-07/v1/Conjoncture_énergétique_juillet_2021_resumé_Ar.pdf",2026-06-25T19:51:53Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2022-version_Fr.pdf,downloaded,"sha256 0448a3fa1f6beb2a, 2175380 bytes -> archive/Conjoncture/2022-07/v1/Conjoncture_énergétique_juillet_2022-version_Fr.pdf",2026-06-25T19:51:55Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juillet_2024.pdf,downloaded,"sha256 382a31ed2d09875a, 4311855 bytes -> archive/Conjoncture/2024-07/v1/Conjoncture_énergétique_juillet_2024.pdf",2026-06-25T19:51:56Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2020.pdf,downloaded,"sha256 564ca3b3e2db656d, 2071431 bytes -> archive/Conjoncture/2020-06/v1/Conjoncture_énergétique_juin_2020.pdf",2026-06-25T19:51:58Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2020__Ar_.pdf,downloaded,"sha256 91705be8923b6ef3, 950637 bytes -> archive/Conjoncture/2020-06/v1/Conjoncture_énergétique_juin_2020__Ar_.pdf",2026-06-25T19:52:00Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2021.Fr.pdf,downloaded,"sha256 f53971775206f3ed, 2063669 bytes -> archive/Conjoncture/2021-06/v1/Conjoncture_énergétique_juin_2021.Fr.pdf",2026-06-25T19:52:01Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2021.R%C3%A9sum%C3%A9_Ar.pdf,downloaded,"sha256 e452a34fada75b67, 1170058 bytes -> archive/Conjoncture/2021-06/v1/Conjoncture_énergétique_juin_2021.Résumé_Ar.pdf",2026-06-25T19:52:03Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2022-R%C3%A9sum%C3%A9_Ar.pdf,downloaded,"sha256 795e1637e32ce1bf, 2759605 bytes -> archive/Conjoncture/2022-06/v1/Conjoncture_énergétique_juin_2022-Résumé_Ar.pdf",2026-06-25T19:52:04Z
https://www.energiemines.gov.tn/fileadmin/docs-u1/Conjoncture_%C3%A9nerg%C3%A9tique_juin_2022-version_Fr.pdf,downloaded,"sha256 4eb204088b4f3538, 3488418 bytes -> archive/Conjoncture/2022-06/v1/Conjoncture_énergétique_juin_2022-version_Fr.pdf",2026-06-25T19:52:06Z
