doc_id,title,type,date,language,local_path,source_url
99559b310ddf1ea2,Chiffres_clés_2014.pdf,anme_efficiency,2014,fr,archive/Memento/2014/v1/Chiffres_clés_2014.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Chiffres_cl%C3%A9s_2014.pdf
7f5626f807bfb26c,Bulletin_avril_2020_covid-19.pdf,covid_bulletin,2020-04,fr,archive/Bulletin-COVID/2020-04/v1/Bulletin_avril_2020_covid-19.pdf,https://www.energiemines.gov.tn/fileadmin/user_upload/Bulletin_avril_2020_covid-19.pdf
b8312f7c34f1e67f,Bulletin_juin_2020_Covid_19-Energie_Ar.pdf,covid_bulletin,2020-06,ar,archive/Bulletin-COVID/2020-06/v1/Bulletin_juin_2020_Covid_19-Energie_Ar.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_juin_2020_Covid_19-Energie_Ar.pdf
bdf0c43f62915cb8,Bulletin_juin_2020_covid_19-_Energie_Fr.pdf,covid_bulletin,2020-06,fr,archive/Bulletin-COVID/2020-06/v1/Bulletin_juin_2020_covid_19-_Energie_Fr.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_juin_2020_covid_19-_Energie_Fr.pdf
de77fe2a6ac29e5d,Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf,covid_bulletin,2020-05,ar,archive/Bulletin-COVID/2020-05/v1/Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_mai_2020_covid_19-_Energie__Ar_.pdf
fe8b0b461cb3214b,Bulletin_mai_2020_covid_19-_Energie__fr_.pdf,covid_bulletin,2020-05,fr,archive/Bulletin-COVID/2020-05/v1/Bulletin_mai_2020_covid_19-_Energie__fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Bulletin_mai_2020_covid_19-_Energie__fr_.pdf
9882b05da0c4e0b9,Bulletin_mars_2020_covid-19-energie.pdf,covid_bulletin,2020-03,fr,archive/Bulletin-COVID/2020-03/v1/Bulletin_mars_2020_covid-19-energie.pdf,https://www.energiemines.gov.tn/fileadmin/user_upload/Bulletin_mars_2020_covid-19-energie.pdf
245f6213ea6654ea,1-Environmental-Social-Impact-Assessment-PV-Plant_fr_.pdf,esia,,fr,archive/Other/undated/v1/1-Environmental-Social-Impact-Assessment-PV-Plant_fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/1-Environmental-Social-Impact-Assessment-PV-Plant_fr_.pdf
dd81065ff47eea70,2-Environmental-Social-Impact-Assessment-OHTL_fr_.pdf,esia,,fr,archive/Other/undated/v1/2-Environmental-Social-Impact-Assessment-OHTL_fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/2-Environmental-Social-Impact-Assessment-OHTL_fr_.pdf
cd84caf432546a42,3-Stakeholder-Engagement-Plan_fr_.pdf,esia,,fr,archive/Other/undated/v1/3-Stakeholder-Engagement-Plan_fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/3-Stakeholder-Engagement-Plan_fr_.pdf
9b874039fcca5cd3,4-Resettlement-Action-Plan-PV-Plant_fr_.pdf,esia,,fr,archive/Other/undated/v1/4-Resettlement-Action-Plan-PV-Plant_fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/4-Resettlement-Action-Plan-PV-Plant_fr_.pdf
7877243cfe0af0e5,5-Resettlement-Action-Plan-OHTL_fr_.pdf,esia,,fr,archive/Other/undated/v1/5-Resettlement-Action-Plan-OHTL_fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/5-Resettlement-Action-Plan-OHTL_fr_.pdf
cd84f554c516dd44,6-Grievance-Mechanism_ar_.pdf,esia,,fr,archive/Other/undated/v1/6-Grievance-Mechanism_ar_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/6-Grievance-Mechanism_ar_.pdf
77a8221151206541,7-Grievance-Mechanism_fr_.pdf,esia,,fr,archive/Other/undated/v1/7-Grievance-Mechanism_fr_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/7-Grievance-Mechanism_fr_.pdf
68b577d6db9c6c71,8-TUN-E_S-ESMS-Manual.pdf,esia,,fr,archive/Other/undated/v1/8-TUN-E_S-ESMS-Manual.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Etude-Metbassta/8-TUN-E_S-ESMS-Manual.pdf
3e0f7d7b237a77bb,Guide_Detaillé_Energie_Renouvelable_Tunisie.pdf,guide,,en,archive/Other/undated/v1/Guide_Detaillé_Energie_Renouvelable_Tunisie.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Guide_Detaill%C3%A9_Energie_Renouvelable_Tunisie.pdf
910358ea2469a82d,Guide_Summary_Renewable_Energy_Tunisia.pdf,guide,,en,archive/Other/undated/v1/Guide_Summary_Renewable_Energy_Tunisia.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Guide_Summary_Renewable_Energy_Tunisia.pdf
3b43c900114a8eab,Guide_d_Accès_au_Foncier_Projets_ER_en_Tunisie_.pdf,guide,,en,archive/Other/undated/v1/Guide_d_Accès_au_Foncier_Projets_ER_en_Tunisie_.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Guide_d_Acc%C3%A8s_au_Foncier_Projets_ER_en_Tunisie_.pdf
1b7fc08f326541db,Guide_resume_ENR_tunisie.pdf,guide,,en,archive/Other/undated/v1/Guide_resume_ENR_tunisie.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Guide_resume_ENR_tunisie.pdf
950fa4212ce523e1,synthèse_stratégie_2035.pdf,other,2035,fr,archive/Other/2035/v1/synthèse_stratégie_2035.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/synth%C3%A8se_strat%C3%A9gie_2035.pdf
44115ab37f14d5b0,PST_2015.pdf,strategy,2015,fr,archive/Other/2015/v1/PST_2015.pdf,https://www.energiemines.gov.tn/fileadmin/user_upload/energies_renouvelables/PST_2015.pdf
56f3e4c54aeeb0ad,plan_action_solaire.pdf,strategy,,fr,archive/Other/undated/v1/plan_action_solaire.pdf,https://www.energiemines.gov.tn/fileadmin/user_upload/publications/plan_action_solaire.pdf
4229da5f88f520d8,Depot_Etude_Ener_Renouv_fr.pdf,study,,en,archive/Other/undated/v1/Depot_Etude_Ener_Renouv_fr.pdf,https://www.energiemines.gov.tn/fileadmin/docs-u1/Depot_Etude_Ener_Renouv_fr.pdf
c78986a4044ed146,revue_energie_95_fr.pdf,study,,en,archive/Other/undated/v1/revue_energie_95_fr.pdf,https://www.energiemines.gov.tn/fileadmin/user_upload/publications/revue_energie_95_fr.pdf
